index,v0,v1,v2,v3
11388,-577,-288,-288,-288
11389,-577,-288,-288,-288
11390,-580,-288,-288,-288
11391,-582,-288,-288,-288
11392,-583,-288,-288,-288
11393,-584,-288,-288,-288
11394,-584,0,0,0
11395,183,-288,-288,-288
11396,-586,-288,-288,-288
11397,-587,-288,-288,-288
11398,-588,-288,-288,-288
11399,-590,-288,-288,-288
11400,-591,-288,-288,-288
11401,-592,-288,-288,-288
11402,-592,0,0,0
11403,175,-288,-288,-288
11404,-594,-288,-288,-288
11405,-595,-288,-288,-288
11406,-596,-288,-288,-288
11407,-598,-288,-288,-288
11408,-599,-288,-288,-288
11409,-600,-288,-288,-288
11410,-601,-288,-288,-288
11411,-601,0,0,0
11412,166,-288,-288,-288
11413,-603,-288,-288,-288
11414,-603,0,0,0
11415,164,-288,-288,-288
11416,-604,-288,-288,-288
11417,-605,-288,-288,-288
11418,-606,-288,-288,-288
11419,-607,-288,-288,-288
11420,-607,0,0,0
11421,0,0,-288,-288
11422,-607,-288,-288,-288
11423,-607,-288,-288,-288
11424,-607,0,0,0
11425,0,223,-289,-289
11426,-607,-289,-289,-289
11427,-607,-512,0,0
11428,0,222,-290,-290
11429,-608,-290,-290,-290
11430,-608,-290,-290,0
11431,0,221,-291,-291
11432,-608,-293,-293,-293
11433,-608,-295,-295,-295
11434,-608,-298,-298,-298
11435,-608,-300,-300,-300
11436,-608,-303,-303,-303
11437,-607,-305,-305,-305
11438,-607,-306,-306,-306
11439,-607,-308,-308,-308
11440,-607,-310,-310,-310
11441,-607,-312,-312,-312
11442,-607,-314,-314,-314
11443,-607,-315,-315,-315
11444,-607,-316,-316,-316
11445,-607,-319,-319,-319
11446,-607,-321,-321,-321
11447,-607,-323,-323,-323
11448,-607,-324,-324,-324
11449,-607,-325,-325,-325
11450,-607,-327,-327,-327
11451,-607,-328,-328,-328
11452,-607,-330,-330,-330
11453,-606,-331,-331,-331
11454,-606,-332,-332,-332
11455,-605,-334,-334,-334
11456,-605,-335,-335,-335
11457,-605,-337,-337,-337
11458,-605,-337,-337,-337
11459,0,174,-338,-338
11460,-605,-339,-339,-339
11461,-605,-339,-339,-339
11462,0,172,-340,-340
11463,-605,-340,-340,-340
11464,-605,-512,0,0
11465,0,0,172,-340
11466,-604,-341,-341,-341
11467,-603,-341,-341,-341
11468,-603,-512,0,0
11469,166,-341,-341,-341
11470,-602,-342,-342,-342
11471,-602,-342,-342,-342
11472,-602,-512,0,0
11473,0,0,170,-342
11474,-602,-342,-342,-342
11475,-602,-512,0,170
11476,-601,-342,-342,-342
11477,-601,-343,-343,-343
11478,-601,-344,-344,-344
11479,-601,-344,-344,-344
11480,168,-344,-344,-344
11481,-600,-344,-344,-344
11482,-768,0,0,0
11483,0,167,-345,-345
11484,-600,-345,-345,-345
11485,-600,-512,0,0
11486,0,166,-346,-346
11487,-600,-346,-346,-346
11488,-599,-346,-346,-346
11489,-598,-346,-346,-346
11490,-598,165,-347,-347
11491,-598,-347,-347,-347
11492,-598,-512,0,0
11493,0,0,165,-347
11494,-597,-347,-347,-347
11495,-597,-348,-348,-348
11496,-597,-348,-348,-348
11497,-768,0,0,0
11498,0,163,-349,-349
11499,-596,-349,-349,-349
11500,-596,-349,-349,0
11501,173,-349,-349,-349
11502,-595,-349,-349,-349
11503,-594,-349,-349,-349
11504,-594,-349,-349,-349
11505,-593,-349,-349,-349
11506,-593,-350,-350,-350
11507,-592,-350,-350,-350
11508,-592,-512,0,0
11509,0,0,162,-350
11510,-592,-350,-350,-350
11511,-591,-350,-350,-350
11512,-591,-350,-350,-350
11513,-590,-350,-350,-350
11514,-589,-350,-350,-350
11515,-589,161,-351,-351
11516,-589,-351,-351,-351
11517,-588,-351,-351,-351
11518,-588,0,0,0
11519,0,0,-351,-351
11520,-587,-351,-351,-351
11521,-587,-351,-351,-351
11522,-768,0,0,0
11523,0,161,-351,-351
11524,-586,-351,-351,-351
11525,-586,-351,-351,-351
11526,-768,160,-352,-352
11527,-586,-352,-352,-352
11528,-585,-352,-352,-352
11529,-585,-353,-353,-353
11530,-584,-353,-353,-353
11531,-584,0,0,0
11532,185,-353,-353,-353
11533,-583,-353,-353,-353
11534,-768,0,0,0
11535,186,-353,-353,-353
11536,-582,-353,-353,-353
11537,-768,0,0,0
11538,187,-353,-353,-353
11539,-581,-353,-353,-353
11540,-768,0,0,0
11541,188,-353,-353,-353
11542,-580,-353,-353,-353
11543,-579,-353,-353,-353
11544,-578,-353,-353,-353
11545,-577,-353,-353,-353
11546,-577,0,0,0
11547,192,-352,-352,-352
11548,-576,-352,-352,-352
11549,-768,0,0,0
11550,193,-352,-352,-352
11551,-575,-352,-352,-352
11552,-768,0,0,0
11553,0,160,-352,-352
11554,-575,-352,-352,-352
11555,-572,-352,-352,-352
11556,-572,-352,-352,-352
11557,-571,-352,-352,-352
11558,-571,-352,-352,-352
11559,-768,0,0,0
11560,0,160,-352,-352
11561,-570,-352,-352,-352
11562,-570,-352,-352,-352
11563,-569,-352,-352,-352
11564,-569,-352,-352,-352
11565,-768,161,-351,-351
11566,-568,-351,-351,-351
11567,-568,-350,-350,-350
11568,-568,-350,-350,-350
11569,-768,163,-349,-349
11570,-568,-349,-349,-349
11571,-568,-348,-348,-348
11572,-568,-347,-347,-347
11573,-569,-346,-346,-346
11574,-569,-346,-346,-346
11575,-570,-345,-345,-345
11576,-570,-344,-344,-344
11577,-571,-343,-343,-343
11578,-571,-342,-342,-342
11579,-571,-341,-341,-341
11580,-572,-341,-341,-341
11581,-572,173,-339,-339
11582,-572,-338,-338,-338
11583,-572,-337,-337,-337
11584,-574,-335,-335,-335
11585,-574,-333,-333,-333
11586,-575,-332,-332,-332
11587,-576,-332,-332,-332
11588,-578,-331,-331,-331
11589,-579,-330,-330,-330
11590,-582,-329,-329,-329
11591,-583,-328,-328,-328
11592,-584,-325,-325,-325
11593,-585,-323,-323,-323
11594,-586,-322,-322,-322
11595,-588,-320,-320,-320
11596,-590,-319,-319,-319
11597,-595,-318,-318,-318
11598,-596,-317,-317,-317
11599,-597,-314,-314,-314
11600,-599,-312,-312,-312
11601,-600,-310,-310,-310
11602,-602,-309,-309,-309
11603,-604,-307,-307,-307
11604,-606,-305,-305,-305
11605,-608,-302,-302,-302
11606,-613,-300,-300,-300
11607,-616,-299,-299,-299
11608,-618,-294,-294,-294
11609,-621,-292,-292,-292
11610,-626,-291,-291,-291
11611,-628,-290,-290,-290
11612,-632,-284,-284,-284
11613,-634,-280,-280,-280
11614,-638,-278,-278,-278
11615,-645,-276,-276,-276
11616,-647,-274,-274,-274
11617,-653,-266,-266,-266
11618,-662,-263,-263,-263
11619,-663,-261,-261,-261
11620,-667,-255,-255,-255
11621,-672,-251,-251,-251
11622,-676,-247,-247,-247
11623,-679,-240,-240,-240
11624,-682,-234,-234,-234
11625,-686,-230,-230,-230
11626,-690,-226,-226,-226
11627,-698,-220,-220,-220
11628,-700,-213,-213,-213
11629,-706,-210,-210,-210
11630,-707,-197,-197,-197
11631,-708,-195,-195,-195
11632,-710,-193,-193,-193
11633,-713,-183,-183,-183
11634,-714,-169,-169,-169
11635,-716,-166,-166,-166
11636,-721,-164,-164,-164
11637,-721,-162,-162,-162
11638,-721,-158,-158,-158
11639,-723,-156,-156,-156
11640,-724,-153,-153,-153
11641,-726,-151,-151,-151
11642,-736,-147,-147,-147
11643,-739,-143,-143,-143
11644,-741,-135,-135,-135
11645,-742,-127,-127,-127
11646,-743,-123,-123,-123
11647,-745,-119,-119,-119
11648,-746,-115,-115,-115
11649,-749,-112,-112,-112
11650,-750,-109,-109,-109
11651,-751,-107,-107,-107
11652,-753,-106,-106,-106
11653,-755,-104,-104,-104
11654,-756,-102,-102,-102
11655,-757,-99,-99,-99
11656,-758,-98,-98,-98
11657,-760,-96,-96,-96
11658,-761,-95,-95,-95
11659,-763,-93,-93,-93
11660,-763,-91,-91,-91
11661,-763,-89,-89,-89
11662,-764,-87,-87,-87
11663,-765,-86,-86,-86
11664,-768,-85,-85,-85
11665,-768,-84,-84,-84
11666,-768,-83,-83,-83
11667,-768,-83,-83,-83
11668,-770,-81,-81,-81
11669,-771,-79,-79,-79
11670,-773,-77,-77,-77
11671,-774,-76,-76,-76
11672,-775,-74,-74,-74
11673,-776,-493,-431,-73
11674,-776,-499,-418,-72
11675,-776,-505,-405,-70
11676,-777,-512,-376,-69
11677,-777,-520,-350,-68
11678,-778,-529,-328,-67
11679,-778,-531,-323,-65
11680,-779,-537,-315,-63
11681,-780,-539,-306,-62
11682,-782,-541,-299,-61
11683,-784,-544,-297,-60
11684,-786,-546,-292,-60
11685,-787,-548,-285,-59
11686,-787,-556,-283,-58
11687,-788,-561,-277,-56
11688,-788,-562,-275,-54
11689,-789,-565,-273,-54
11690,-789,-567,-268,-53
11691,-789,-568,-260,-52
11692,-790,-573,-258,-51
11693,-790,-577,-254,-51
11694,-790,-579,-249,-50
11695,-790,-581,-247,-49
11696,-791,-583,-242,-49
11697,-791,-585,-238,-48
11698,-792,-586,-237,-47
11699,-793,-586,-233,-47
11700,-793,-588,-231,-45
11701,-793,-588,-230,-44
11702,-793,-589,-228,-43
11703,-794,-590,-226,-42
11704,-794,-591,-223,-42
11705,-795,-591,-221,-41
11706,-795,-593,-217,-40
11707,-796,-594,-216,-39
11708,-796,-594,-214,-38
11709,-797,-595,-212,-38
11710,-798,-595,-210,-37
11711,-798,-595,-209,-36
11712,-799,-596,-208,-35
11713,-799,-596,-206,-34
11714,-799,-597,-204,-34
11715,-799,-598,-203,-33
11716,-800,-598,-201,-32
11717,-801,-598,-199,-31
11718,-802,-598,-197,-30
11719,-803,-598,-192,-29
11720,-804,-598,-191,-29
11721,-804,-599,-190,-28
11722,-804,-599,-188,-28
11723,-808,-599,-187,-28
11724,-809,-599,-186,-27
11725,-810,-599,-185,-27
11726,-812,-599,-184,-27
11727,-813,-599,-183,-25
11728,-814,-599,-183,-24
11729,-815,-600,-181,-23
11730,-817,-600,-180,-23
11731,-818,-601,-179,-22
11732,-820,-601,-178,-22
11733,-821,-601,-178,-21
11734,-822,-601,-176,-20
11735,-823,-603,-175,-19
11736,-824,-604,-174,-17
11737,-825,-604,-173,-17
11738,-826,-604,-172,-14
11739,-828,-605,-171,-14
11740,-829,-605,-171,-14
11741,-830,-606,-170,-14
11742,-831,-606,-170,-13
11743,-832,-607,-169,-13
11744,-833,-607,-169,-11
11745,-835,-608,-167,-10
11746,-836,-608,-166,-9
11747,-837,-608,-165,-9
11748,-838,-609,-164,-9
11749,-839,-609,-162,-8
11750,-840,-610,-161,-7
11751,-842,-611,-160,-6
11752,-843,-612,-158,-5
11753,-844,-613,-157,-3
11754,-845,-614,-157,-2
11755,-846,-616,-156,-1
11756,-847,-617,-155,0
11757,-847,-618,-153,1
11758,-847,-619,-152,2
11759,-848,-620,-151,3
11760,-848,-621,-151,5
11761,-848,-622,-150,7
11762,-849,-623,-150,8
11763,-849,-625,-149,9
11764,-850,-626,-148,10
11765,-851,-627,-148,11
11766,-851,-628,-147,12
11767,-852,-629,-146,13
11768,-853,-631,-145,14
11769,-853,-632,-144,15
11770,-854,-634,-143,16
11771,-855,-635,-142,18
11772,-856,-637,-141,19
11773,-856,-639,-140,20
11774,-857,-640,-139,21
11775,-858,-641,-138,22
11776,-859,-643,-137,23
11777,-859,-644,-137,24
11778,-860,-646,-137,25
11779,-861,-647,-136,27
11780,-862,-648,-134,27
11781,-862,-649,-133,28
11782,-863,-650,-132,29
11783,-863,-652,-131,29
11784,-864,-653,-131,31
11785,-864,-653,-130,31
11786,-865,-654,-129,31
11787,-865,-655,-128,31
11788,-866,-655,-127,31
11789,-866,-655,-127,32
11790,-866,-656,-125,33
11791,-867,-657,-123,35
11792,-867,-658,-122,38
11793,-868,-659,-121,42
11794,-868,-660,-120,44
11795,-868,-661,-119,46
11796,-869,-662,-118,47
11797,-869,-663,-118,49
11798,-870,-663,-117,51
11799,-870,-664,-116,53
11800,-870,-664,-116,55
11801,-871,-665,-114,57
11802,-871,-666,-113,59
11803,-871,-667,-112,61
11804,-872,-667,-112,63
11805,-872,-668,-111,65
11806,-872,-669,-111,68
11807,-872,-669,-110,71
11808,-872,-670,-110,72
11809,-872,-671,-110,73
11810,-872,-672,-110,75
11811,-872,-673,-109,76
11812,-872,-673,-108,77
11813,-874,-674,-108,79
11814,-874,-675,-107,81
11815,-874,-675,-106,83
11816,-874,-676,-106,84
11817,-874,-676,-105,85
11818,-874,-677,-104,86
11819,-874,-677,-104,87
11820,-874,-677,-103,88
11821,-874,-678,-103,90
11822,-874,-678,-103,91
11823,-874,-679,-103,93
11824,-874,-679,-103,95
11825,-874,-679,-102,96
11826,-874,-680,-101,98
11827,-874,-681,-99,99
11828,-874,-682,-98,100
11829,-874,-683,-98,102
11830,-874,-683,-97,104
11831,-874,-683,-96,106
11832,-874,-683,-95,108
11833,-874,-684,-94,109
11834,-874,-685,-93,110
11835,-874,-685,-92,111
11836,-874,-685,-91,112
11837,-874,-685,-90,113
11838,-874,-685,-89,114
11839,-874,-685,-89,115
11840,-874,-686,-89,116
11841,-874,-686,-88,117
11842,-874,-687,-87,118
11843,-874,-687,-86,120
11844,-874,-688,-85,121
11845,-874,-688,-84,122
11846,-874,-689,-82,124
11847,-874,-689,-80,126
11848,-874,-690,-79,127
11849,-874,-690,-79,129
11850,-874,-691,-79,130
11851,-874,-691,-78,131
11852,-874,-691,-77,133
11853,-874,-692,-75,133
11854,-874,-692,-74,134
11855,-875,-693,-74,135
11856,-875,-693,-74,136
11857,-875,-693,-72,137
11858,-875,-693,-70,139
11859,-875,-693,-68,141
11860,-875,-693,-67,143
11861,-875,-694,-65,144
11862,-875,-694,-63,145
11863,-875,-695,-62,146
11864,-875,-695,-61,147
11865,-875,-696,-59,149
11866,-875,-696,-58,150
11867,-875,-697,-57,151
11868,-875,-697,-56,152
11869,-875,-697,-54,152
11870,-875,-697,-53,153
11871,-875,-697,-52,154
11872,-875,-698,-51,155
11873,-875,-698,-50,156
11874,-875,-698,-49,157
11875,-876,-698,-48,159
11876,-876,-698,-47,160
11877,-876,-698,-46,161
11878,-876,-699,-46,163
11879,-876,-699,-45,163
11880,-876,-699,-44,163
11881,-876,-700,-43,164
11882,-877,-700,-43,164
11883,-877,-701,-42,165
11884,-877,-701,-41,166
11885,-877,-701,-41,167
11886,-877,-701,-40,168
11887,-877,-701,-39,169
11888,-877,-701,-37,171
11889,-877,-701,-36,172
11890,-877,-701,-35,173
11891,-877,-701,-34,174
11892,-877,-702,-34,175
11893,-878,-702,-32,176
11894,-878,-702,-28,177
11895,-878,-703,-27,178
11896,-879,-703,-26,179
11897,-879,-704,-24,180
11898,-880,-704,-23,181
11899,-880,-704,-21,182
11900,-880,-704,-20,183
11901,-880,-704,-19,184
11902,-880,-704,-18,185
11903,-880,-705,-16,186
11904,-880,-705,-14,187
11905,-880,-705,-13,188
11906,-880,-705,-11,190
11907,-881,-705,-9,191
11908,-881,-705,-8,192
11909,-881,-705,-7,193
11910,-881,-706,-5,193
11911,-882,-706,-4,194
11912,-882,-706,-3,194
11913,-882,-706,-1,195
11914,-883,-707,1,196
11915,-883,-707,2,195
11916,-883,-707,3,196
11917,-883,-707,5,196
11918,-883,-707,6,197
11919,-884,-707,8,197
11920,-884,-707,10,198
11921,-884,-707,12,198
11922,-884,-707,15,198
11923,-884,-707,16,199
11924,-884,-707,18,199
11925,-884,-707,20,199
11926,-885,-707,22,200
11927,-885,-707,23,201
11928,-885,-707,24,203
11929,-885,-707,25,204
11930,-885,-707,26,205
11931,-885,-707,26,206
11932,-885,-707,27,207
11933,-885,-707,28,207
11934,-885,-707,28,208
11935,-886,-707,29,209
11936,-886,-707,30,210
11937,-886,-707,31,211
11938,-886,-707,31,212
11939,-887,-707,32,212
11940,-887,-707,33,213
11941,-887,-706,34,213
11942,-888,-706,34,214
11943,-888,-706,35,215
11944,-888,-706,35,215
11945,0,0,36,216
11946,-888,-706,36,217
11947,-888,-706,37,218
11948,-888,-706,37,218
11949,0,0,38,219
11950,-888,-706,39,221
11951,-888,-706,39,221
11952,0,0,40,221
11953,-888,-706,41,222
11954,-888,-706,42,222
11955,-888,-706,43,223
11956,-888,-706,43,226
11957,-888,-706,44,226
11958,-888,-706,45,227
11959,-888,-706,45,227
11960,-887,-706,46,228
11961,-887,-706,47,228
11962,-887,-706,47,0
11963,138,-706,48,229
11964,-886,-706,48,230
11965,-886,-706,49,232
11966,-886,-706,49,234
11967,-886,-706,49,234
11968,0,0,50,234
11969,-886,-706,50,236
11970,-886,-706,51,239
11971,-886,-706,51,240
11972,-886,-706,51,242
11973,-886,-706,51,242
11974,0,0,0,243
11975,-886,-706,51,244
11976,-886,-706,51,245
11977,-886,-706,51,246
11978,-885,-706,51,247
11979,-885,-706,52,248
11980,-885,-706,53,249
11981,-885,-706,54,250
11982,-885,-706,55,251
11983,-885,-706,55,252
11984,-884,-706,55,252
11985,-884,-706,56,253
11986,-884,-706,56,255
11987,-884,-706,57,257
11988,-884,-706,58,259
11989,-884,-706,58,260
11990,-883,-706,59,262
11991,-883,-706,60,263
11992,-883,-706,61,264
11993,-883,-706,62,265
11994,-883,-706,62,266
11995,-883,-706,63,269
11996,-883,-706,64,271
11997,-883,-706,65,272
11998,-883,-706,66,274
11999,-882,-706,67,275
12000,-882,-706,68,276
12001,-882,-706,69,277
12002,-882,-706,70,279
12003,-882,-706,71,279
12004,-881,-706,72,280
12005,-881,-706,74,282
12006,-881,-706,75,285
12007,-881,-706,76,288
12008,-881,-706,77,291
12009,-881,-706,78,294
12010,-881,-705,79,296
12011,-881,-705,79,298
12012,-881,-704,80,300
12013,-881,-704,81,302
12014,-881,-704,82,309
12015,-881,-704,82,311
12016,-881,-704,83,313
12017,-881,-704,84,315
12018,-881,-703,85,317
12019,-880,-702,86,319
12020,-880,-702,86,321
12021,-880,-701,87,324
12022,-880,-701,88,327
12023,-879,-701,89,330
12024,-879,-701,90,333
12025,-878,-700,91,337
12026,-878,-700,92,338
12027,-878,-700,93,340
12028,-878,-700,94,341
12029,-878,-700,95,343
12030,-878,-699,96,347
12031,-878,-699,96,351
12032,-878,-698,96,353
12033,-878,-698,97,355
12034,-878,-697,97,356
12035,-878,-697,98,358
12036,-877,-696,98,360
12037,-877,-695,99,362
12038,-876,-695,99,364
12039,-876,-694,100,365
12040,-876,-692,100,366
12041,-875,-691,101,367
12042,-875,-690,101,368
12043,-875,-690,102,369
12044,-874,-690,102,370
12045,-874,-689,102,371
12046,-874,-688,103,372
12047,-874,-688,103,373
12048,-874,-687,103,376
12049,-874,-686,104,377
12050,-874,-685,104,378
12051,-874,-684,105,379
12052,-873,-683,105,380
12053,-873,-682,106,381
12054,-873,-681,106,384
12055,-873,-680,107,386
12056,-873,-679,107,386
12057,-873,-678,108,387
12058,-873,-678,108,388
12059,-873,-677,109,388
12060,-873,-676,109,389
12061,-873,-675,110,390
12062,-873,-674,110,391
12063,-873,-673,111,392
12064,-873,-672,111,393
12065,-873,-671,112,394
12066,-873,-670,112,395
12067,-873,-669,113,396
12068,-873,-669,113,396
12069,0,100,114,397
12070,-872,-668,115,398
12071,-872,-666,115,399
12072,-872,-666,116,399
12073,-872,-666,117,400
12074,-872,-664,117,400
12075,-872,-663,118,401
12076,-872,-662,119,401
12077,-872,-661,119,402
12078,-872,-661,120,403
12079,-872,-660,121,403
12080,-872,-659,121,404
12081,-872,-658,122,405
12082,-872,-658,123,405
12083,-872,-658,123,0
12084,0,111,124,405
12085,-872,-657,125,406
12086,-872,-656,125,406
12087,-872,-655,126,406
12088,-872,-654,127,407
12089,-871,-654,128,407
12090,-871,-653,128,408
12091,-871,-653,128,408
12092,-871,-652,129,409
12093,-871,-652,129,409
12094,-871,-651,130,410
12095,-871,-651,130,411
12096,-871,-651,131,412
12097,-871,-650,131,413
12098,-871,-649,132,413
12099,-871,-649,132,0
12100,0,120,133,414
12101,-871,-647,133,415
12102,-871,-646,134,416
12103,-870,-646,134,417
12104,-870,-645,135,417
12105,-870,-645,135,418
12106,-870,-644,136,418
12107,-870,-644,137,419
12108,-870,-643,138,419
12109,-870,-643,139,419
12110,-870,-643,139,164
12111,-870,-642,140,420
12112,-870,-641,141,420
12113,-870,-641,142,421
12114,-870,-641,143,421
12115,-870,-641,143,0
12116,0,0,0,0
12117,-870,-641,144,422
12118,-869,-640,145,422
12119,-869,-640,146,423
12120,-869,-639,147,424
12121,-869,-639,148,425
12122,-869,-638,149,425
12123,-869,-638,150,425
12124,-869,-638,150,170
12125,-869,-637,150,427
12126,-869,-637,151,428
12127,-869,-637,151,429
12128,-869,-637,152,429
12129,-869,-637,152,432
12130,-869,-637,153,432
12131,-869,-637,154,432
12132,-868,-636,154,433
12133,-868,-635,155,434
12134,-868,-634,155,434
12135,-868,-634,0,179
12136,-868,-634,155,435
12137,-868,-634,155,436
12138,-868,-634,155,436
12139,-868,-634,156,436
12140,-868,-633,156,437
12141,-868,-632,156,438
12142,-868,-632,156,439
12143,-868,-631,156,439
12144,-868,-631,156,440
12145,-868,-631,155,440
12146,-868,-631,155,256
12147,157,-631,155,441
12148,-867,-631,155,442
12149,-867,-631,155,443
12150,-867,-631,155,443
12151,0,0,0,0
12152,0,-631,155,444
12153,-867,-631,156,445
12154,-867,-631,156,446
12155,-867,-631,156,447
12156,-867,-631,157,446
12157,-867,-630,157,446
12158,-867,-630,0,0
12159,0,0,0,190
12160,-867,-630,157,446
12161,-866,-630,158,446
12162,-866,-630,158,446
12163,-1024,0,159,446
12164,-865,-630,159,446
12165,-865,-630,160,446
12166,-865,-630,160,446
12167,-864,-630,161,446
12168,-864,-630,162,446
12169,-864,-630,163,446
12170,-863,-630,165,446
12171,-863,-630,166,446
12172,-863,-630,167,445
12173,-862,-630,168,445
12174,-862,-630,169,445
12175,-861,-630,170,445
12176,-861,-631,171,445
12177,-861,-631,172,445
12178,-860,-631,173,444
12179,-860,-631,175,444
12180,-860,-631,177,444
12181,-859,-631,178,443
12182,-859,-631,179,443
12183,-859,-631,181,443
12184,-858,-631,181,443
12185,-858,-631,182,442
12186,-858,-631,183,442
12187,-857,-631,184,442
12188,-857,-631,184,441
12189,-857,-631,185,441
12190,-856,-631,186,441
12191,-856,-631,186,184
12192,-856,-632,187,440
12193,-855,-632,188,440
12194,-855,-632,188,183
12195,-855,-632,189,439
12196,-854,-632,189,439
12197,-854,-768,190,438
12198,-854,-633,190,438
12199,-853,-633,190,437
12200,-853,-633,191,437
12201,-852,-633,191,437
12202,-852,-633,192,436
12203,-852,-633,192,436
12204,-851,-633,192,436
12205,-851,-634,192,435
12206,-851,-634,192,435
12207,-850,-634,192,435
12208,-850,-768,0,178
12209,-850,-634,192,434
12210,-849,-635,192,434
12211,-849,-635,192,256
12212,0,0,0,0
12213,176,-635,192,434
12214,-848,-635,192,434
12215,-1024,0,0,0
12216,177,-635,192,434
12217,-847,-635,192,434
12218,-1024,0,0,0
12219,178,-635,192,434
12220,-846,-635,192,434
12221,-1024,0,0,177
12222,-845,-635,192,433
12223,-845,-635,192,432
12224,-844,-635,192,432
12225,-844,-635,192,256
12226,0,0,0,175
12227,-843,-634,192,431
12228,-843,-634,192,256
12229,0,0,0,0
12230,182,-634,192,431
12231,-842,-634,192,431
12232,-842,-634,192,431
12233,-841,-634,192,431
12234,-841,-633,193,431
12235,-841,-632,193,430
12236,-840,-631,193,430
12237,-840,-631,0,0
12238,0,0,0,430
12239,-839,-631,193,430
12240,-839,-630,194,430
12241,-839,-630,194,430
12242,-838,-630,194,430
12243,-838,-629,195,430
12244,-838,-629,195,430
12245,-837,-628,195,430
12246,-837,-628,196,429
12247,-837,-627,196,429
12248,-836,-627,196,429
12249,-836,142,197,429
12250,-835,-626,197,429
12251,-835,-625,197,428
12252,-835,-625,198,428
12253,-834,-625,198,428
12254,-834,-768,199,428
12255,-834,-624,199,428
12256,-833,-624,200,428
12257,-833,-623,200,428
12258,-833,-623,201,428
12259,-832,-623,202,428
12260,-831,-622,204,428
12261,-830,-622,204,428
12262,-829,-621,204,428
12263,-829,-621,205,428
12264,-829,-620,206,428
12265,-829,-619,207,428
12266,-828,-619,207,428
12267,-828,-618,207,428
12268,-828,-618,208,428
12269,-828,-618,208,428
12270,-828,-617,209,427
