index,v0,v1,v2,v3
9776,0,0,0,25
9777,-160,39,74,281
9778,-160,39,74,280
9779,-160,39,74,280
9780,-160,39,74,256
9781,0,0,0,23
9782,-160,39,74,279
9783,-160,39,74,256
9784,0,0,0,0
9785,96,39,74,279
9786,-160,39,74,256
9787,0,0,0,0
9788,96,39,74,279
9789,-160,39,74,256
9790,0,39,74,279
9791,-160,39,74,256
9792,0,0,0,0
9793,96,39,74,279
9794,-160,39,74,256
9795,0,39,74,279
9796,-159,39,74,279
9797,-159,39,74,280
9798,-159,39,74,280
9799,-159,0,0,0
9800,0,0,74,280
9801,-159,39,74,280
9802,-159,39,74,281
9803,-159,39,74,281
9804,-159,39,74,256
9805,0,0,0,0
9806,97,39,74,281
9807,-159,39,74,281
9808,-159,39,74,256
9809,97,39,74,281
9810,-159,39,74,282
9811,-159,39,74,282
9812,-159,39,74,256
9813,0,0,0,27
9814,-159,39,74,283
9815,-159,39,74,256
9816,0,0,0,0
9817,96,39,74,283
9818,-160,39,74,283
9819,-160,39,74,283
9820,-160,39,74,283
9821,-160,39,74,256
9822,96,39,74,283
9823,-161,39,74,283
9824,-161,39,74,283
9825,-161,39,74,283
9826,-161,39,74,283
9827,-256,39,74,284
9828,-161,39,74,284
9829,-161,39,74,256
9830,0,0,0,0
9831,95,39,74,284
9832,-161,39,74,256
9833,0,0,0,29
9834,-161,39,74,285
9835,-161,39,74,256
9836,0,0,0,0
9837,95,39,74,285
9838,-161,39,74,285
9839,-161,39,74,256
9840,95,39,74,285
9841,-161,39,74,285
9842,-161,39,74,285
9843,-161,39,74,256
9844,0,0,74,285
9845,-161,39,74,286
9846,-161,39,74,286
9847,-161,39,74,256
9848,0,0,0,0
9849,95,39,74,286
9850,-162,39,74,286
9851,-162,39,74,287
9852,-162,39,74,287
9853,-161,39,74,287
9854,-161,39,74,287
9855,-161,39,74,256
9856,0,0,0,32
9857,-161,39,74,288
9858,-161,39,74,289
9859,-161,39,74,289
9860,-161,39,74,256
9861,0,0,0,34
9862,-161,39,74,290
9863,-161,39,74,256
9864,0,0,0,0
9865,95,39,74,290
9866,-161,39,74,290
9867,-161,39,74,256
9868,95,39,74,290
9869,-162,39,74,290
9870,-163,39,74,290
9871,-163,39,74,256
9872,92,39,74,290
9873,-164,39,74,291
9874,-164,39,74,291
9875,91,39,74,291
9876,-165,39,74,291
9877,-166,39,74,292
9878,-167,39,74,292
9879,-167,39,74,256
9880,0,0,0,37
9881,-168,39,74,293
9882,-168,39,74,256
9883,0,0,0,0
9884,87,39,74,293
9885,-169,39,74,294
9886,-169,39,74,294
9887,0,0,0,0
9888,0,39,74,295
9889,-169,39,74,295
9890,-169,39,74,296
9891,-169,39,74,296
9892,-169,39,74,256
9893,0,0,0,39
9894,-169,39,74,296
9895,-169,39,74,295
9896,-169,39,74,295
9897,-169,39,74,295
9898,-169,39,74,295
9899,-169,39,74,256
9900,88,39,74,295
9901,-168,39,74,295
9902,-256,0,0,0
9903,0,39,74,295
9904,-167,39,74,295
9905,-167,39,74,256
9906,0,0,0,0
9907,90,39,74,295
9908,-166,39,74,295
9909,-166,39,74,295
9910,-166,39,74,295
9911,-165,39,74,295
9912,-165,39,74,295
9913,-164,39,74,295
9914,-164,39,74,256
9915,0,0,0,0
9916,92,39,74,295
9917,-164,39,74,295
9918,-164,39,74,256
9919,92,39,74,295
9920,-164,39,74,295
9921,-164,39,74,294
9922,-163,39,74,294
9923,-163,39,74,256
9924,94,39,74,294
9925,-162,39,74,294
9926,-162,39,74,256
9927,95,39,74,294
9928,-160,39,74,293
9929,-160,39,74,293
9930,0,0,0,0
9931,0,39,74,293
9932,-160,39,74,293
9933,-160,39,74,293
9934,97,39,74,293
9935,-159,39,74,293
9936,-158,39,74,293
9937,-158,39,74,256
9938,0,0,0,0
9939,99,39,74,293
9940,-157,39,74,293
9941,-157,39,74,256
9942,0,0,0,0
9943,99,39,74,293
9944,-157,39,74,293
9945,-157,39,74,293
9946,-157,39,74,256
9947,0,0,74,293
9948,-157,39,74,256
9949,0,0,0,0
9950,99,39,74,293
9951,-157,39,74,293
9952,-157,39,74,293
9953,-157,39,74,256
9954,0,0,74,293
9955,-157,39,74,256
9956,0,0,0,37
9957,-157,39,74,256
9958,0,0,0,0
9959,99,39,74,293
9960,-157,39,74,293
9961,-157,39,74,293
9962,-157,39,74,256
9963,0,0,74,293
9964,-157,39,74,256
9965,0,0,0,37
9966,-157,39,74,292
9967,-157,39,74,292
9968,-157,39,74,256
9969,0,0,0,35
9970,-157,39,74,291
9971,-157,39,74,256
9972,0,0,0,0
9973,99,39,74,291
9974,-157,39,74,291
9975,-157,39,74,256
9976,99,39,74,291
9977,-157,39,74,291
9978,-157,39,74,291
9979,-157,39,74,291
9980,-157,39,74,291
9981,-157,39,74,291
9982,-157,39,74,291
9983,-157,39,74,291
9984,-157,39,74,291
9985,-158,39,74,291
9986,-158,39,74,291
9987,-158,39,74,290
9988,-158,39,74,290
9989,-158,39,74,256
9990,97,39,74,290
9991,-159,39,74,290
9992,-159,39,74,256
9993,0,0,0,0
9994,96,39,74,290
9995,-160,39,74,289
9996,-160,39,74,289
9997,0,0,0,0
9998,0,39,74,288
9999,-160,39,74,288
10000,-160,39,74,256
10001,0,0,0,0
10002,96,39,74,288
10003,-160,39,74,288
10004,-160,39,74,256
10005,96,39,74,287
10006,-160,39,74,287
10007,-160,39,74,256
10008,0,0,0,0
10009,96,39,74,287
10010,-160,39,74,287
10011,-160,39,74,287
10012,-160,39,74,256
10013,0,0,74,287
10014,-161,39,74,287
10015,-161,39,74,287
10016,-161,39,74,287
10017,-161,39,74,287
10018,-161,39,74,287
10019,-161,39,74,287
10020,-161,39,74,287
10021,-161,39,74,287
10022,-161,39,74,287
10023,-161,39,74,287
10024,-161,39,74,287
10025,-161,39,74,256
10026,94,39,74,287
10027,-162,39,74,287
10028,-162,39,74,287
10029,-162,39,74,287
10030,-256,39,74,287
10031,-162,39,74,288
10032,-162,39,74,288
10033,-162,39,74,256
10034,0,0,0,0
10035,94,39,74,288
10036,-162,39,74,288
10037,-162,39,74,288
10038,-162,39,74,256
10039,0,0,0,0
10040,94,39,74,289
10041,-162,39,74,289
10042,-162,39,74,256
10043,0,0,0,0
10044,94,39,74,289
10045,-162,39,74,289
10046,-162,39,74,290
10047,-162,39,74,290
10048,-162,39,74,256
10049,0,0,0,0
10050,94,39,74,290
10051,-162,39,74,290
10052,-256,0,0,0
10053,0,39,74,290
10054,-162,39,74,290
10055,-162,39,74,290
10056,-162,39,74,290
10057,-162,39,74,256
10058,94,39,74,290
10059,-162,39,74,290
10060,-256,39,74,290
10061,-162,39,74,290
10062,-162,39,74,290
10063,-162,39,74,290
10064,-162,39,74,290
10065,-162,39,74,291
10066,-162,39,74,291
10067,-162,39,74,256
10068,0,0,0,36
10069,-162,39,74,292
10070,-162,39,74,256
10071,0,0,0,0
10072,94,39,74,292
10073,-162,39,74,293
10074,-162,39,74,293
10075,-162,39,74,256
10076,0,0,0,0
10077,94,39,74,293
10078,-162,39,74,294
10079,-161,39,74,294
10080,-161,39,74,256
10081,0,0,0,0
10082,95,39,74,294
10083,-161,39,74,294
10084,-256,0,0,0
10085,0,39,74,294
10086,-161,39,74,294
10087,-161,39,74,256
10088,95,39,74,294
10089,-161,39,74,294
10090,-256,39,74,294
10091,-161,39,74,294
10092,-161,39,74,294
10093,-161,39,74,294
10094,-161,39,74,256
10095,95,39,74,294
10096,-161,39,74,294
10097,-256,39,74,294
10098,-161,39,74,294
10099,-160,39,74,294
10100,-160,39,74,294
10101,-160,39,74,256
10102,0,0,0,0
10103,95,39,74,294
10104,-161,39,74,294
10105,-256,39,74,294
10106,-161,39,75,294
10107,-161,39,75,294
10108,-161,39,0,0
10109,0,0,0,38
10110,-161,39,75,294
10111,-161,39,75,294
10112,-161,39,0,38
10113,-161,39,75,294
10114,-161,39,75,294
10115,-161,39,75,294
10116,-161,39,75,294
10117,-161,39,0,38
10118,-161,39,75,294
10119,-161,39,75,294
10120,-161,39,75,294
10121,-161,39,75,294
10122,-161,39,75,294
10123,-161,39,75,294
10124,-162,39,75,294
10125,-162,39,75,294
10126,-256,0,0,0
10127,0,39,75,294
10128,-162,39,75,294
10129,-162,39,75,294
10130,-256,39,75,294
10131,-162,39,74,294
10132,-162,39,74,294
10133,-162,39,74,294
10134,-163,39,74,294
10135,-163,39,73,294
10136,-163,39,73,294
10137,-163,39,0,0
10138,94,39,73,294
10139,-162,39,73,294
10140,-256,0,0,0
10141,0,39,73,294
10142,-162,39,73,294
10143,-256,0,0,38
10144,-162,39,73,294
10145,-162,39,73,294
10146,-256,0,0,38
10147,-162,39,73,294
10148,-162,39,73,294
10149,-162,39,73,294
10150,-162,40,73,294
10151,-162,40,73,293
10152,-161,39,73,293
10153,-161,38,73,293
10154,-161,38,0,0
10155,0,0,0,37
10156,-161,37,73,293
10157,-161,37,73,256
10158,0,0,0,0
10159,95,37,73,293
10160,-161,37,73,256
10161,0,36,73,293
10162,-161,35,73,293
10163,-161,35,0,0
10164,0,34,73,293
10165,-161,34,73,293
10166,-160,34,73,292
10167,-160,34,73,292
10168,-256,0,0,0
10169,0,34,73,292
10170,-160,34,73,292
10171,-159,34,73,292
10172,-159,0,0,0
10173,0,0,73,292
10174,-159,34,73,292
10175,-159,0,0,0
10176,0,34,73,292
10177,-159,0,0,0
10178,0,0,73,292
10179,-159,34,73,292
10180,-159,0,0,36
10181,-159,34,73,292
10182,-159,0,0,0
10183,0,0,73,292
10184,-159,34,73,292
10185,-159,0,0,36
10186,-159,34,73,292
10187,-159,0,0,0
10188,97,34,73,292
10189,-159,35,73,292
10190,-159,35,73,292
10191,-159,0,0,0
10192,0,0,73,292
10193,-159,36,73,292
10194,-159,36,73,292
10195,-159,0,0,0
10196,0,37,73,292
10197,-159,37,73,292
10198,-159,0,0,0
10199,96,37,73,292
10200,-160,37,73,292
10201,-160,37,73,292
10202,-160,37,73,292
10203,-256,37,73,292
10204,-160,37,73,292
10205,-160,37,73,292
10206,-160,37,73,292
10207,-160,37,73,292
10208,-160,37,73,292
10209,-160,37,73,292
10210,-160,37,73,293
10211,-160,37,73,292
10212,-160,37,73,292
10213,-160,37,73,292
10214,-160,37,73,292
10215,-160,37,73,292
10216,-160,37,73,292
10217,-160,37,73,292
10218,-160,37,73,292
10219,-160,37,73,292
10220,-256,37,73,292
10221,-161,37,73,292
10222,-161,37,73,292
10223,-161,37,73,292
10224,-162,37,73,292
10225,-162,37,73,292
10226,-256,0,0,0
10227,0,37,73,292
10228,-162,37,73,292
10229,-162,37,73,292
10230,-161,37,73,292
10231,-161,37,73,292
10232,-161,37,73,292
10233,-161,37,73,292
10234,-161,37,73,292
10235,-161,37,73,292
10236,-161,37,73,292
10237,-160,37,73,292
10238,-160,37,73,292
10239,-160,37,73,292
10240,-160,37,73,292
10241,-160,37,73,292
10242,-160,37,73,292
10243,-160,37,73,292
10244,-160,37,73,292
10245,-256,37,73,292
10246,-160,37,73,292
10247,-160,37,73,292
10248,-160,37,73,292
10249,-160,37,73,292
10250,-160,37,73,292
10251,-160,37,73,292
10252,-160,37,73,292
10253,-160,37,73,292
10254,-256,37,73,292
10255,-160,37,73,292
10256,-160,37,73,292
10257,-160,37,73,292
10258,-160,37,73,292
10259,-160,37,73,292
10260,-160,37,73,292
10261,-160,37,73,292
10262,-160,37,73,292
10263,-256,37,73,292
10264,-160,37,73,292
10265,-160,37,73,292
10266,-160,37,73,292
10267,-160,37,73,292
10268,-160,37,73,292
10269,-160,37,73,292
10270,-161,37,73,292
10271,-161,37,73,292
10272,-161,37,73,292
10273,-161,37,73,292
10274,-162,37,73,292
10275,-162,37,73,292
10276,-162,37,73,292
10277,-256,37,73,292
10278,-162,37,73,292
10279,-162,37,73,292
10280,-162,37,73,292
10281,-162,37,73,292
10282,-162,37,73,292
10283,-162,37,73,292
10284,-162,37,73,292
10285,-162,37,73,292
10286,-162,37,73,292
10287,-162,37,73,292
10288,-162,37,73,292
10289,-162,37,73,292
10290,-162,37,73,292
10291,-256,37,73,292
10292,-162,37,73,292
10293,-162,37,73,292
10294,-162,37,73,292
10295,-162,37,73,292
10296,-162,37,73,292
10297,-162,37,73,292
10298,-162,37,73,292
10299,-162,37,73,292
10300,-256,37,73,292
10301,-162,37,73,292
10302,-162,37,73,292
10303,-162,37,73,292
10304,-162,37,73,292
10305,-162,37,73,292
10306,-162,37,73,292
10307,-162,37,73,292
10308,-162,37,73,292
10309,-256,37,73,292
10310,-162,37,73,292
10311,-162,37,73,292
10312,-162,37,73,292
10313,-162,37,73,292
10314,-162,37,73,292
10315,-162,37,73,292
10316,-162,37,73,291
10317,-162,37,73,291
10318,-162,37,73,256
10319,0,0,0,0
10320,94,37,73,291
10321,-162,37,73,291
10322,-163,37,73,291
10323,-163,37,73,291
10324,-163,37,73,291
10325,-163,37,73,291
10326,-256,37,73,291
10327,-163,37,73,291
10328,-163,37,73,291
10329,-163,37,73,291
10330,-163,37,73,291
10331,-163,37,73,291
10332,-164,37,73,291
10333,-164,37,73,291
10334,-256,0,0,0
10335,0,37,73,291
10336,-164,37,73,291
10337,-164,37,73,291
10338,-164,37,73,291
10339,-164,37,73,291
10340,-256,37,73,291
10341,-164,37,73,291
10342,-164,37,73,291
10343,-163,37,73,291
10344,-163,37,73,291
10345,-163,37,73,291
10346,-162,37,73,256
10347,0,0,73,291
10348,-162,37,73,291
10349,-162,37,73,291
10350,-162,37,73,291
10351,-162,37,73,290
10352,-162,37,73,290
10353,-162,37,73,256
10354,0,0,0,33
10355,-162,37,73,289
10356,-162,37,73,256
10357,0,0,0,32
10358,-162,37,74,288
10359,-162,37,75,288
10360,-162,37,75,288
10361,-256,38,75,288
10362,-162,38,75,288
10363,-162,0,74,288
10364,-162,38,74,287
10365,-162,38,74,287
10366,-162,0,0,0
10367,0,0,74,287
10368,-162,38,74,287
10369,-162,38,74,287
10370,-162,0,73,287
10371,-162,38,73,287
10372,-162,38,0,0
10373,93,38,73,287
10374,-163,38,72,287
10375,-163,38,72,287
10376,-256,0,71,287
10377,-164,38,71,287
10378,-164,38,0,0
10379,0,0,0,31
10380,-164,38,71,287
10381,-164,38,71,287
10382,-164,38,0,31
10383,-164,38,71,287
10384,-164,38,71,287
10385,-164,38,71,287
10386,-164,38,0,0
10387,0,38,71,287
10388,-164,38,72,287
10389,-164,38,72,287
10390,-164,38,0,0
10391,0,0,0,31
10392,-164,38,73,287
10393,-164,38,73,287
10394,-164,38,0,0
10395,0,0,0,31
10396,-164,38,73,287
10397,-164,38,73,287
10398,-163,38,73,287
10399,-163,38,73,287
10400,-163,38,73,287
10401,-163,38,0,0
10402,0,0,0,31
10403,-163,38,73,287
10404,-163,38,73,287
10405,-163,38,0,31
10406,-163,38,73,287
10407,-163,38,73,287
10408,-163,38,73,287
10409,-163,38,73,287
10410,-163,38,73,287
10411,-163,38,73,287
10412,-163,38,73,287
10413,-163,38,0,31
10414,-163,38,73,287
10415,-163,38,73,287
10416,-163,38,73,287
10417,-163,38,73,287
10418,-163,38,73,287
10419,-163,38,73,287
10420,-163,38,73,287
10421,-163,38,73,287
10422,-163,38,0,31
10423,-163,38,73,287
10424,-163,38,73,287
10425,-163,38,73,287
10426,-163,38,73,287
10427,-163,38,73,287
10428,-163,38,73,287
10429,-163,38,73,287
10430,-163,38,73,287
10431,-163,38,0,31
10432,-163,38,73,287
10433,-163,38,73,288
10434,-163,38,73,288
10435,-163,38,73,256
10436,0,0,0,33
10437,-163,38,73,289
10438,-163,38,73,256
10439,0,0,0,0
10440,92,38,73,289
10441,-164,38,73,289
10442,-164,38,73,289
10443,-165,38,73,289
10444,-165,38,73,288
10445,-165,38,73,288
10446,-166,38,73,288
10447,-166,38,0,0
10448,0,0,0,32
10449,-166,38,73,288
10450,-166,38,0,0
10451,0,0,0,32
10452,-166,38,73,288
10453,-166,38,0,0
10454,89,38,73,288
10455,-167,38,73,287
10456,-167,38,73,287
10457,-167,38,73,287
10458,-167,38,73,287
10459,-256,38,73,287
10460,-167,38,73,287
10461,-167,38,73,287
10462,-256,38,73,287
10463,-167,38,73,287
10464,-167,38,73,287
10465,-167,38,73,287
10466,-167,38,73,287
10467,-167,38,73,287
10468,-167,38,73,287
10469,-167,38,73,287
10470,-167,38,73,287
10471,-256,38,73,287
10472,-167,38,73,287
10473,-167,38,73,287
10474,-167,38,73,287
10475,-167,38,73,287
10476,-167,38,73,287
10477,-167,38,73,287
10478,-167,38,73,287
10479,-167,38,73,287
10480,-256,38,73,287
10481,-167,38,73,287
10482,-167,38,73,287
10483,-167,38,73,287
10484,-167,38,73,287
10485,-167,38,73,287
10486,-167,38,73,287
10487,-167,38,73,287
10488,-167,38,73,287
10489,-256,38,73,287
10490,-167,38,73,286
10491,-167,38,73,286
10492,-167,38,73,285
10493,-167,38,73,285
10494,-167,38,73,284
10495,-167,38,73,283
10496,-167,38,73,283
10497,-167,38,73,282
10498,-167,38,73,282
10499,-167,38,0,0
10500,0,0,0,26
10501,-167,38,73,282
10502,-167,38,73,282
10503,-167,38,0,26
10504,-167,38,73,282
10505,-167,38,73,282
10506,-167,38,73,282
10507,-167,38,73,282
10508,-167,38,73,282
10509,-167,38,73,282
10510,-167,38,73,282
10511,-167,38,73,282
10512,-167,38,73,282
10513,-167,38,73,282
10514,-167,38,73,282
10515,-167,38,73,282
10516,-167,38,73,282
10517,-167,38,73,282
10518,-167,38,73,282
10519,-167,38,73,282
10520,-167,38,0,26
10521,-168,38,73,282
10522,-168,38,73,282
10523,-168,38,0,0
10524,90,38,73,282
10525,-166,38,73,282
10526,-166,38,73,282
10527,-166,38,73,282
10528,-256,38,73,282
10529,-166,38,73,282
10530,-166,38,73,283
10531,-166,38,73,283
10532,-166,38,73,283
10533,-166,38,73,283
10534,-166,38,73,284
10535,-166,38,73,284
10536,-166,38,73,284
10537,-166,38,73,284
10538,-166,38,73,256
10539,90,38,73,284
10540,-166,38,73,284
10541,-166,38,73,284
10542,-166,38,73,284
10543,-167,38,73,284
10544,-168,38,73,284
10545,-168,38,73,284
10546,-168,38,73,284
10547,-169,38,73,284
10548,-170,38,73,284
10549,-170,38,0,0
10550,0,0,0,28
10551,-170,38,73,284
10552,-171,38,73,284
10553,-171,38,0,0
10554,0,0,0,28
10555,-172,38,73,284
10556,-172,38,73,284
10557,-256,0,0,0
10558,0,38,73,283
10559,-172,38,73,283
10560,-172,38,73,256
10561,0,0,0,26
10562,-172,38,73,282
10563,-172,38,73,281
10564,-172,38,73,281
10565,-172,38,73,280
10566,-172,38,73,280
10567,-172,38,73,256
10568,0,0,0,0
10569,84,38,73,279
10570,-172,38,73,279
10571,-172,38,73,256
10572,0,37,73,279
10573,-172,37,73,279
10574,-172,0,0,0
10575,0,0,73,279
10576,-172,37,73,279
10577,-172,37,73,279
10578,-172,0,0,0
10579,84,37,73,279
10580,-172,37,73,279
10581,-172,37,73,279
10582,-171,37,73,279
10583,-171,37,73,279
10584,-256,0,0,0
10585,0,37,73,279
10586,-171,37,73,279
10587,-171,37,73,279
10588,-171,37,73,279
10589,-171,37,73,279
10590,-170,37,73,279
10591,-170,37,73,279
10592,-256,0,0,0
10593,0,37,73,279
10594,-170,37,73,279
10595,-170,37,73,279
10596,-256,37,73,279
10597,-170,37,73,279
10598,-170,37,73,279
10599,-170,37,73,279
10600,-169,37,73,279
10601,-169,37,73,279
10602,-256,0,0,0
10603,0,37,73,279
10604,-169,37,73,279
10605,-169,37,73,279
10606,-256,37,73,279
10607,-169,37,73,279
10608,-169,37,73,279
10609,-169,37,73,279
10610,-169,37,73,279
10611,-256,37,73,279
10612,-169,37,73,279
10613,-169,37,73,279
10614,-169,37,73,279
10615,-169,37,73,279
10616,-169,37,73,279
10617,-169,37,73,279
10618,-169,37,73,279
10619,-169,37,73,279
10620,-169,37,73,279
10621,-169,37,73,279
10622,-169,37,73,279
10623,-169,37,73,279
10624,-169,37,73,279
10625,-256,37,73,279
10626,-169,37,73,279
10627,-169,37,73,279
10628,-169,37,73,279
10629,-169,37,73,279
10630,-169,37,73,279
10631,-169,37,74,279
10632,-169,37,74,279
10633,-169,37,0,0
10634,0,0,0,23
10635,-169,37,74,279
10636,-169,37,75,279
10637,-169,37,75,279
10638,-169,37,0,0
10639,0,0,0,23
10640,-169,37,75,279
10641,-169,37,75,279
10642,-169,37,0,23
10643,-169,37,75,279
10644,-169,37,75,279
10645,-169,37,75,279
10646,-169,37,75,279
10647,-169,37,0,23
10648,-169,37,75,279
10649,-169,37,75,279
10650,-169,37,75,279
10651,-169,37,75,279
10652,-169,37,75,279
10653,-169,37,74,279
10654,-169,37,74,279
10655,-169,37,74,279
10656,-169,37,73,279
10657,-169,37,73,279
10658,-169,37,73,279
10659,-169,37,73,278
10660,-169,37,73,278
10661,-169,37,73,256
10662,0,0,0,21
10663,-169,37,73,277
10664,-169,37,73,256
10665,0,0,0,0
10666,87,37,73,277
10667,-169,37,73,277
10668,-169,37,73,256
10669,87,37,73,277
10670,-169,37,73,277
10671,-169,37,73,277
10672,-169,37,73,277
10673,-169,37,73,256
10674,87,37,73,277
10675,-169,37,73,277
10676,-169,37,73,277
10677,-169,37,73,277
10678,-169,37,73,277
10679,-169,37,73,277
10680,-169,37,73,256
10681,87,37,73,277
10682,-169,37,73,278
10683,-169,37,73,278
10684,-169,37,73,256
10685,87,37,73,279
10686,-169,36,73,279
10687,-169,36,73,280
10688,-169,36,73,280
10689,-169,0,0,0
10690,0,0,73,280
10691,-169,36,73,281
10692,-169,36,73,281
10693,-169,36,73,256
10694,0,0,0,26
10695,-169,36,73,282
10696,-169,36,73,256
10697,0,0,0,27
10698,-169,36,73,283
10699,-169,36,73,256
10700,0,0,0,0
10701,87,36,73,284
10702,-169,36,73,284
10703,-169,36,73,256
10704,88,36,73,285
10705,-168,36,73,285
10706,-168,36,73,256
10707,0,0,0,30
10708,-167,36,73,286
10709,-167,36,73,256
10710,90,36,73,286
10711,-165,36,73,286
10712,-165,36,73,286
10713,-164,36,73,286
10714,-164,0,0,31
10715,-164,36,73,287
10716,-165,36,73,287
10717,-165,36,73,256
10718,0,0,0,0
10719,91,37,73,287
10720,-165,37,73,287
10721,-165,37,73,256
10722,0,0,0,0
10723,91,37,73,287
10724,-165,37,73,287
10725,-165,37,73,287
10726,-165,38,73,287
10727,-165,38,73,287
10728,-165,38,73,287
10729,-165,38,73,287
10730,-165,0,73,287
10731,-165,38,73,287
10732,-165,38,73,287
10733,-165,38,73,287
10734,-165,38,73,287
10735,-165,38,73,287
10736,-165,38,73,287
10737,-165,38,73,287
10738,-165,38,73,287
10739,-165,38,73,287
10740,-165,38,73,287
10741,-165,38,73,287
10742,-165,38,73,287
10743,-165,38,73,287
10744,-165,38,73,287
10745,-165,38,73,287
10746,-165,38,73,287
10747,-165,38,73,287
10748,-165,38,73,286
10749,-165,38,73,286
10750,-165,38,73,256
10751,0,0,0,29
10752,-166,38,73,285
10753,-166,38,73,285
10754,-166,38,73,285
10755,-166,38,73,256
10756,90,38,73,285
10757,-166,38,73,285
10758,-166,38,73,285
10759,-167,38,73,285
10760,-167,38,73,284
10761,-167,38,73,284
10762,-167,38,73,284
10763,-167,38,73,284
10764,-167,38,73,256
10765,0,0,0,0
10766,89,38,73,284
10767,-167,38,73,283
10768,-167,38,73,283
10769,-167,38,73,283
10770,-167,38,73,256
10771,0,0,0,0
10772,89,39,73,283
10773,-167,39,73,283
10774,-167,39,73,283
10775,-167,0,0,0
10776,0,0,73,283
10777,-167,39,73,283
10778,-167,39,73,283
10779,-167,39,73,283
10780,-167,0,0,0
10781,89,39,73,283
10782,-167,39,73,283
10783,-167,39,73,283
10784,-167,0,0,0
10785,0,0,73,283
10786,-167,39,73,283
10787,-167,39,73,283
10788,-167,39,73,283
10789,-167,0,0,0
10790,89,39,73,283
10791,-167,39,73,283
10792,-167,39,73,283
10793,-167,0,0,0
10794,0,0,73,283
10795,-167,39,73,283
10796,-167,39,73,283
10797,-167,39,73,283
10798,-167,0,0,0
10799,89,39,73,283
10800,-167,39,73,283
10801,-167,39,73,283
10802,-167,0,0,0
10803,0,0,73,283
10804,-167,39,73,283
10805,-166,39,73,283
10806,-166,39,73,283
10807,-256,0,0,0
10808,0,39,72,283
10809,-166,39,72,282
10810,-166,39,72,282
10811,-256,0,0,0
10812,0,39,72,282
10813,-166,39,72,282
10814,-166,0,0,0
10815,0,0,72,282
10816,-166,39,72,282
10817,-256,0,73,282
10818,-166,39,73,282
10819,-166,39,73,282
10820,-166,39,74,282
10821,-166,39,75,282
10822,-166,39,75,282
10823,-166,39,76,282
10824,-166,39,76,0
10825,0,0,0,0
10826,-166,39,76,282
10827,-166,39,76,0
10828,0,0,75,282
10829,-166,39,75,282
10830,-166,39,74,282
10831,-166,39,74,282
10832,-166,39,0,0
10833,0,0,0,26
10834,-166,39,73,282
10835,-166,39,73,282
10836,-166,39,72,282
10837,-166,39,72,282
10838,-256,0,0,26
10839,-166,39,72,282
10840,-166,0,0,0
10841,90,39,72,283
10842,-165,39,72,283
10843,-165,39,72,283
10844,-165,39,0,0
10845,0,0,0,27
10846,-165,39,72,283
10847,-164,39,72,283
10848,-164,39,72,284
10849,-164,39,72,284
10850,-164,39,72,284
10851,-164,39,72,284
10852,-256,39,72,284
10853,-163,39,72,284
10854,-163,39,72,284
10855,-163,39,0,0
10856,0,0,0,28
10857,-163,39,73,284
10858,-163,39,73,284
10859,-163,39,75,284
10860,-162,39,75,284
10861,-162,39,0,0
10862,0,0,0,28
10863,-161,39,74,256
10864,0,0,0,0
10865,95,39,74,284
10866,-161,39,74,283
10867,-160,39,74,283
10868,-160,39,74,256
10869,0,0,0,0
10870,96,39,74,283
10871,-160,39,74,282
10872,-160,39,74,282
10873,-160,39,74,256
10874,0,0,0,25
10875,-160,39,74,281
10876,-160,39,74,256
10877,0,0,0,0
10878,96,39,74,281
10879,-160,39,74,281
10880,-160,39,74,256
10881,96,39,74,280
10882,-160,39,74,280
10883,-160,39,74,256
10884,96,39,74,279
10885,-160,39,74,279
10886,-160,39,74,256
10887,0,0,0,0
10888,96,39,74,279
10889,-160,39,74,279
10890,-160,39,74,278
10891,-160,39,74,278
10892,-160,39,74,256
10893,0,0,0,0
10894,96,39,74,278
10895,-160,39,74,278
10896,-160,39,74,256
10897,96,39,74,278
10898,-160,39,74,278
10899,-160,39,74,277
10900,-160,39,74,277
10901,-160,39,74,256
10902,0,0,0,0
10903,96,39,74,277
10904,-161,39,74,277
10905,-161,39,74,256
10906,0,0,0,0
10907,94,39,74,277
10908,-162,39,74,277
10909,-162,39,74,256
10910,93,39,74,277
