index,v0,v1,v2,v3
10016,0,-420,-420,-420
10017,-630,-420,-420,-420
10018,0,0,-420,-420
10019,-630,-420,-420,-420
10020,-630,-420,-420,-420
10021,-630,-420,-420,-420
10022,0,0,0,0
10023,-630,-420,-420,-420
10024,-630,-420,-420,-420
10025,0,-420,-420,-420
10026,-630,-420,-420,-420
10027,0,0,-420,-420
10028,-630,-420,-420,-420
10029,-630,-420,-420,-420
10030,-630,-420,-420,-420
10031,0,0,0,0
10032,-630,-420,-420,-420
10033,-630,-420,-420,-420
10034,0,-420,-420,-420
10035,-630,-420,-420,-420
10036,0,0,-420,-420
10037,-630,-420,-420,-420
10038,-630,-420,-420,-420
10039,-630,-420,-420,-420
10040,0,0,0,0
10041,-630,-420,-420,-420
10042,-630,-420,-420,-420
10043,0,-420,-420,-420
10044,-630,-420,-420,-420
10045,0,0,-420,-420
10046,-630,-420,-420,-420
10047,-630,-420,-420,-420
10048,-630,-420,-420,-420
10049,0,0,0,0
10050,-630,-420,-420,-420
10051,-630,-420,-420,-420
10052,0,-420,-420,-420
10053,-630,-420,-420,-420
10054,0,0,-420,-420
10055,-630,-420,-420,-420
10056,-630,-420,-420,-420
10057,-630,-420,-420,-420
10058,0,0,0,0
10059,-630,-420,-420,-420
10060,-630,-420,-420,-420
10061,0,-420,-420,-420
10062,-630,-420,-420,-420
10063,0,0,-420,-420
10064,-630,-420,-420,-420
10065,-630,-420,-420,-420
10066,-630,-420,-420,-420
10067,0,0,0,0
10068,-630,-420,-420,-420
10069,-630,-420,-420,-420
10070,0,-420,-420,-420
10071,-630,-420,-420,-420
10072,0,0,-420,-420
10073,-630,-420,-420,-420
10074,-630,-420,-420,-420
10075,-630,-420,-420,-420
10076,0,0,0,0
10077,-630,-420,-420,-420
10078,-630,-420,-44,-42
10079,-630,-420,-45,-42
10080,-630,-420,-54,-42
10081,-630,-420,-67,-42
10082,-630,-420,-70,-42
10083,-630,-420,-81,-42
10084,-630,-420,-98,-42
10085,-630,-420,-111,-42
10086,-630,-420,-137,-42
10087,-630,-420,-158,-42
10088,-630,-420,-197,-42
10089,-630,-420,0,0
10090,-630,-420,-197,-42
10091,-630,-420,-197,-42
10092,-630,-420,0,0
10093,138,-420,-197,-42
10094,-630,-420,0,0
10095,0,92,-197,-42
10096,-630,-420,0,0
10097,0,0,59,-42
10098,-630,-420,-197,-42
10099,-630,-420,0,214
10100,-630,-420,-197,-42
10101,-630,-420,0,0
10102,138,-420,-197,-42
10103,-630,-420,0,0
10104,0,92,-197,-42
10105,-630,-420,0,0
10106,0,0,59,-42
10107,-630,-420,-197,-42
10108,-630,-420,0,214
10109,-630,-420,-197,-42
10110,-630,-420,0,0
10111,138,-420,-197,-42
10112,-630,-420,0,0
10113,0,92,-197,-42
10114,-630,-420,0,0
10115,0,0,59,-42
10116,-630,-420,-197,-42
10117,-630,-420,0,214
10118,-630,-420,-197,-42
10119,-630,-420,0,0
10120,138,-420,-197,-42
10121,-630,-420,0,0
10122,0,92,-197,-42
10123,-630,-420,0,0
10124,0,0,59,-42
10125,-630,-420,-197,-42
10126,-630,-420,0,214
10127,-630,-420,-197,-42
10128,-630,-420,0,0
10129,138,-420,-197,-42
10130,-630,-420,0,0
10131,0,92,-197,-42
10132,-630,-420,0,0
10133,0,0,59,-42
10134,-630,-420,-197,-42
10135,-630,-420,0,214
10136,-630,-420,-197,-42
10137,-630,-420,0,0
10138,138,-420,-197,-42
10139,-630,-420,0,0
10140,0,92,-197,-42
10141,-630,-420,0,0
10142,0,0,59,-42
10143,-630,-420,-197,-42
10144,-630,-420,0,214
10145,-630,-420,-197,-42
10146,-630,-420,0,0
10147,138,-420,-197,-42
10148,-630,-420,0,0
10149,0,92,-197,-42
10150,-630,-420,0,0
10151,0,0,59,-42
10152,-630,-420,-197,-42
10153,-630,-420,0,214
10154,-630,-420,-197,-42
10155,-630,-420,0,0
10156,138,-420,-197,-42
10157,-630,-420,0,0
10158,0,92,-197,-42
10159,-630,-420,0,0
10160,0,0,59,-42
10161,-630,-420,-197,-42
10162,-630,-420,0,214
10163,-630,-420,-197,-42
10164,-630,-420,0,0
10165,138,-420,-197,-42
10166,-630,-420,0,0
10167,0,92,-197,-42
10168,-630,-420,0,0
10169,0,0,59,-42
10170,-630,-420,-197,-42
10171,-630,-420,0,214
10172,-630,-420,-197,-42
10173,-630,-420,0,0
10174,138,-420,-197,-42
10175,-630,-420,0,0
10176,0,92,-197,-42
10177,-630,-420,0,0
10178,0,0,59,-42
10179,-630,-420,-197,-42
10180,-630,-420,0,214
10181,-630,-420,-197,-42
10182,-630,-420,0,0
10183,138,-420,-197,-42
10184,-630,-420,0,0
10185,0,92,-197,-42
10186,-630,-420,0,0
10187,0,0,59,-42
10188,-630,-420,-197,-42
10189,-630,-420,0,214
10190,-630,-420,-197,-42
10191,-630,-420,0,0
10192,138,-420,-197,-42
10193,-630,-420,0,0
10194,0,92,-197,-42
10195,-630,-420,0,0
10196,0,0,59,-42
10197,-630,-420,-197,-42
10198,-630,-420,0,214
10199,-630,-420,-197,-42
10200,-630,-420,0,0
10201,138,-420,-197,-42
10202,-630,-420,0,0
10203,0,92,-197,-42
10204,-630,-420,0,0
10205,0,0,59,-42
10206,-630,-420,-197,-42
10207,-630,-420,0,214
10208,-630,-420,-197,-42
10209,-630,-420,0,0
10210,138,-420,-197,-42
10211,-630,-420,0,0
10212,0,92,-197,-42
10213,-630,-420,0,0
10214,0,0,59,-42
10215,-630,-420,-197,-42
10216,-630,-420,0,214
10217,-630,-420,-197,-42
10218,-630,-420,0,0
10219,138,-420,-197,-42
10220,-630,-420,0,0
10221,0,92,-197,-42
10222,-630,-420,0,0
10223,0,0,59,-42
10224,-630,-420,-197,-42
10225,-630,-420,0,214
10226,-630,-420,-197,-42
10227,-630,-420,0,0
10228,138,-420,-197,-42
10229,-630,-420,0,0
10230,0,92,-197,-42
10231,-630,-420,0,0
10232,0,0,59,-42
10233,-630,-420,-197,-42
10234,-630,-420,0,214
10235,-630,-420,-197,-42
10236,-630,-420,0,0
10237,138,-420,-197,-42
10238,-630,-420,0,0
10239,0,92,-197,-42
10240,-630,-420,0,0
10241,0,0,59,-42
10242,-630,-420,-197,-42
10243,-630,-420,0,214
10244,-630,-420,-197,-42
10245,-630,-420,0,0
10246,138,-420,-197,-42
10247,-630,-420,0,0
10248,0,92,-197,-42
10249,-630,-420,0,0
10250,0,0,59,-42
10251,-630,-420,-197,-42
10252,-630,-420,0,214
10253,-630,-420,-197,-42
10254,-630,-420,0,0
10255,138,-420,-197,-42
10256,-630,-420,0,0
10257,0,92,-197,-42
10258,-630,-420,0,0
10259,0,0,59,-42
10260,-630,-420,-197,-42
10261,-630,-420,0,214
10262,-630,-420,-197,-42
10263,-630,-420,0,0
10264,138,-420,-197,-42
10265,-630,-420,0,0
10266,0,92,-197,-42
10267,-630,-420,0,0
10268,0,0,59,-42
10269,-630,-420,-197,-42
10270,-630,-420,0,214
10271,-630,-420,-197,-42
10272,-630,-420,0,0
10273,138,-420,-197,-42
10274,-630,-420,0,0
10275,0,92,-197,-42
10276,-630,-420,0,0
10277,0,0,59,-42
10278,-630,-420,-197,-42
10279,-630,-420,0,214
10280,-630,-420,-197,-42
10281,-630,-420,0,0
10282,138,-420,-197,-42
10283,-630,-420,0,0
10284,0,92,-197,-42
10285,-630,-420,0,0
10286,0,0,59,-42
10287,-630,-420,-197,-42
10288,-630,-420,0,214
10289,-630,-420,-197,-42
10290,-630,-420,0,0
10291,138,-420,-197,-42
10292,-630,-420,0,0
10293,0,92,-197,-42
10294,-630,-420,0,0
10295,0,0,59,-42
10296,-630,-420,-197,-42
10297,-630,-420,0,214
10298,-630,-420,-197,-42
10299,-630,-420,0,0
10300,138,-420,-197,-42
10301,-630,-420,0,0
10302,0,92,-197,-42
10303,-630,-420,0,0
10304,0,0,59,-42
10305,-630,-420,-197,-42
10306,-630,-420,0,214
10307,-630,-420,-197,-42
10308,-630,-420,0,0
10309,138,-420,-197,-42
10310,-630,-420,0,0
10311,0,92,-197,-42
10312,-630,-420,0,0
10313,0,0,59,-42
10314,-630,-420,-197,-42
10315,-630,-420,0,214
10316,-630,-420,-197,-42
10317,-630,-420,0,0
10318,138,-420,-197,-42
10319,-630,-420,0,0
10320,0,92,-197,-42
10321,-630,-420,0,0
10322,0,0,59,-42
10323,-630,-420,-197,-42
10324,-630,-420,0,214
10325,-630,-420,-197,-42
10326,-630,-420,0,0
10327,138,-420,-197,-42
10328,-630,-420,0,0
10329,0,92,-197,-42
10330,-630,-420,0,0
10331,0,0,59,-42
10332,-630,-420,-197,-42
10333,-630,-420,0,214
10334,-630,-420,-197,-42
10335,-630,-420,0,0
10336,138,-420,-197,-42
10337,-630,-420,0,0
10338,0,92,-197,-42
10339,-630,-420,0,0
10340,0,0,59,-42
10341,-630,-420,-197,-42
10342,-630,-420,0,214
10343,-630,-420,-197,-42
10344,-630,-420,0,0
10345,138,-420,-197,-42
10346,-630,-420,0,0
10347,0,92,-197,-42
10348,-630,-420,0,0
10349,0,0,59,-42
10350,-630,-420,-197,-42
10351,-630,-420,0,214
10352,-630,-420,-197,-42
10353,-630,-420,0,0
10354,138,-420,-197,-42
10355,-630,-420,0,0
10356,0,92,-197,-42
10357,-630,-420,0,0
10358,0,0,59,-42
10359,-630,-420,-197,-42
10360,-630,-420,0,214
10361,-630,-420,-197,-42
10362,-630,-420,0,0
10363,138,-420,-197,-42
10364,-630,-420,0,0
10365,0,92,-197,-42
10366,-630,-420,0,0
10367,0,0,59,-42
10368,-630,-420,-197,-42
10369,-630,-420,0,214
10370,-630,-420,-197,-42
10371,-630,-420,0,0
10372,138,-420,-197,-42
10373,-630,-420,0,0
10374,0,92,-197,-42
10375,-630,-420,0,0
10376,0,0,59,-42
10377,-630,-420,-197,-42
10378,-630,-420,0,214
10379,-630,-420,-197,-42
10380,-630,-420,0,0
10381,138,-420,-197,-42
10382,-630,-420,0,0
10383,0,92,-197,-42
10384,-630,-420,0,0
10385,0,0,59,-42
10386,-630,-420,-197,-42
10387,-630,-420,0,214
10388,-630,-420,-197,-42
10389,-630,-420,0,0
10390,138,-420,-197,-42
10391,-630,-420,0,0
10392,0,92,-197,-42
10393,-630,-420,0,0
10394,0,0,59,-42
10395,-630,-420,-197,-42
10396,-630,-420,0,214
10397,-630,-420,-197,-42
10398,-630,-420,0,0
10399,138,-420,-197,-42
10400,-630,-420,0,0
10401,0,92,-197,-42
10402,-630,-420,0,0
10403,0,0,59,-42
10404,-630,-420,-197,-42
10405,-630,-420,0,214
10406,-630,-420,-197,-42
10407,-630,-420,0,0
10408,138,-420,-197,-42
10409,-630,-420,0,0
10410,0,92,-197,-42
10411,-630,-420,0,0
10412,0,0,59,-42
10413,-630,-420,-197,-42
10414,-630,-420,0,214
10415,-630,-420,-197,-42
10416,-630,-420,0,0
10417,138,-420,-197,-42
10418,-630,-420,0,0
10419,0,92,-197,-42
10420,-630,-420,0,0
10421,0,0,59,-42
10422,-630,-420,-197,-42
10423,-630,-420,0,214
10424,-630,-420,-197,-42
10425,-630,-420,0,0
10426,138,-420,-197,-42
10427,-630,-420,0,0
10428,0,92,-197,-42
10429,-630,-420,0,0
10430,0,0,59,-42
10431,-630,-420,-197,-42
10432,-630,-420,0,214
10433,-630,-420,-197,-42
10434,-630,-420,0,0
10435,138,-420,-197,-42
10436,-630,-420,0,0
10437,0,92,-197,-42
10438,-630,-420,0,0
10439,0,0,59,-42
10440,-630,-420,-197,-42
10441,-630,-420,0,214
10442,-630,-420,-197,-42
10443,-630,-420,0,0
10444,138,-420,-197,-42
10445,-630,-420,0,0
10446,0,92,-197,-42
10447,-630,-420,0,0
10448,0,0,59,-42
10449,-630,-420,-197,-42
10450,-630,-420,0,214
10451,-630,-420,-197,-42
10452,-630,-420,0,0
10453,138,-420,-197,-42
10454,-630,-420,0,0
10455,0,92,-197,-42
10456,-630,-420,0,0
10457,0,0,59,-42
10458,-630,-420,-197,-42
10459,-630,-420,0,214
10460,-630,-420,-197,-42
10461,-630,-420,0,0
10462,138,-420,-197,-42
10463,-630,-420,0,0
10464,0,92,-197,-42
10465,-630,-420,0,0
10466,0,0,59,-42
10467,-630,-420,-197,-42
10468,-630,-420,0,214
10469,-630,-420,-197,-42
10470,-630,-420,0,0
10471,138,-420,-197,-42
10472,-630,-420,0,0
10473,0,92,-197,-42
10474,-630,-420,0,0
10475,0,0,59,-42
10476,-630,-420,-197,-42
10477,-630,-420,0,214
10478,-630,-420,-197,-42
10479,-630,-420,0,0
10480,138,-420,-197,-42
10481,-630,-420,0,0
10482,0,92,-197,-42
10483,-630,-420,0,0
10484,0,0,59,-42
10485,-630,-420,-197,-42
10486,-630,-420,0,214
10487,-630,-420,-197,-42
10488,-630,-420,0,0
10489,138,-420,-197,-42
10490,-630,-420,0,0
10491,0,92,-197,-42
10492,-630,-420,0,0
10493,0,0,59,-42
10494,-630,-420,-197,-42
10495,-630,-420,0,214
10496,-630,-420,-197,-42
10497,-630,-420,0,0
10498,138,-420,-197,-42
10499,-630,-420,0,0
10500,0,92,-197,-42
10501,-630,-420,0,0
10502,0,0,59,-42
10503,-630,-420,-197,-42
10504,-630,-420,0,214
10505,-630,-420,-197,-42
10506,-630,-420,0,0
10507,138,-420,-197,-42
10508,-630,-420,0,0
10509,0,92,-197,-42
10510,-630,-420,0,0
10511,0,0,59,-42
10512,-630,-420,-197,-42
10513,-630,-420,0,214
10514,-630,-420,-197,-42
10515,-630,-420,0,0
10516,138,-420,-197,-42
10517,-630,-420,0,0
10518,0,92,-197,-42
10519,-630,-420,0,0
10520,0,0,59,-42
10521,-630,-420,-197,-42
10522,-630,-420,0,214
10523,-630,-420,-197,-42
10524,-630,-420,0,0
10525,138,-420,-197,-42
10526,-630,-420,0,0
10527,0,92,-197,-42
10528,-630,-420,0,0
10529,0,0,59,-42
10530,-630,-420,-197,-42
10531,-630,-420,0,214
10532,-630,-420,-197,-42
10533,-630,-420,0,0
10534,138,-420,-197,-42
10535,-630,-420,0,0
10536,0,92,-197,-42
10537,-630,-420,0,0
10538,0,0,59,-42
10539,-630,-420,-197,-42
10540,-630,-420,0,214
10541,-630,-420,-197,-42
10542,-630,-420,0,0
10543,138,-420,-197,-42
10544,-630,-420,0,0
10545,0,92,-197,-42
10546,-630,-420,0,0
10547,0,0,59,-42
10548,-630,-420,-197,-42
10549,-630,-420,0,214
10550,-630,-420,-197,-42
10551,-630,-420,0,0
10552,138,-420,-197,-42
10553,-630,-420,0,0
10554,0,92,-197,-42
10555,-630,-420,0,0
10556,0,0,59,-42
10557,-630,-420,-197,-42
10558,-630,-420,0,214
10559,-630,-420,-197,-42
10560,-630,-420,0,0
10561,138,-420,-197,-42
10562,-630,-420,0,0
10563,0,92,-197,-42
10564,-630,-420,0,0
10565,0,0,59,-42
10566,-630,-420,-197,-42
10567,-630,-420,0,214
10568,-630,-420,-197,-42
10569,-630,-420,0,0
10570,138,-420,-197,-42
10571,-630,-420,0,0
10572,0,92,-197,-42
10573,-630,-420,0,0
10574,0,0,59,-42
10575,-630,-420,-197,-42
10576,-630,-420,0,214
10577,-630,-420,-197,-42
10578,-630,-420,0,0
10579,138,-420,-197,-42
10580,-630,-420,0,0
10581,0,92,-197,-42
10582,-630,-420,0,0
10583,0,0,59,-42
10584,-630,-420,-197,-42
10585,-630,-420,0,214
10586,-630,-420,-197,-42
10587,-630,-420,0,0
10588,138,-420,-197,-42
10589,-630,-420,0,0
10590,0,92,-197,-42
10591,-630,-420,0,0
10592,0,0,59,-42
10593,-630,-420,-197,-42
10594,-630,-420,0,214
10595,-630,-420,-197,-42
10596,-630,-420,0,0
10597,138,-420,-197,-42
10598,-630,-420,0,0
10599,0,92,-197,-42
10600,-630,-420,0,0
10601,0,0,59,-42
10602,-630,-420,-197,-42
10603,-630,-420,0,214
10604,-630,-420,-197,-42
10605,-630,-420,0,0
10606,138,-420,-197,-42
10607,-630,-420,0,0
10608,0,92,-197,-42
10609,-630,-420,0,0
10610,0,0,59,-42
10611,-630,-420,-197,-42
10612,-630,-420,0,214
10613,-630,-420,-197,-42
10614,-630,-420,0,0
10615,138,-420,-197,-42
10616,-630,-420,0,0
10617,0,92,-197,-42
10618,-630,-420,0,0
10619,0,0,59,-42
10620,-630,-420,-197,-42
10621,-630,-420,0,214
10622,-630,-420,-197,-42
10623,-630,-420,0,0
10624,138,-420,-197,-42
10625,-630,-420,0,0
10626,0,92,-197,-42
10627,-630,-420,0,0
10628,0,0,59,-42
10629,-630,-420,-197,-42
10630,-630,-420,0,214
10631,-630,-420,-197,-42
10632,-630,-420,0,0
10633,138,-420,-197,-42
10634,-630,-420,0,0
10635,0,92,-197,-42
10636,-630,-420,0,0
10637,0,0,59,-42
10638,-630,-420,-197,-42
10639,-630,-420,0,214
10640,-630,-420,-197,-42
10641,-630,-420,0,0
10642,138,-420,-197,-42
10643,-630,-420,0,0
10644,0,92,-197,-42
10645,-630,-420,0,0
10646,0,0,59,-42
10647,-630,-420,-197,-42
10648,-630,-420,0,214
10649,-630,-420,-197,-42
10650,-630,-420,0,0
10651,138,-420,-197,-42
10652,-630,-420,0,0
10653,0,92,-197,-42
10654,-630,-420,0,0
10655,0,0,59,-42
10656,-630,-420,-197,-42
10657,-630,-420,0,214
10658,-630,-420,-197,-42
10659,-630,-420,0,0
10660,138,-420,-197,-42
10661,-630,-420,0,0
10662,0,92,-197,-42
10663,-630,-420,0,0
10664,0,0,59,-42
10665,-630,-420,-197,-42
10666,-630,-420,0,214
10667,-630,-420,-197,-42
10668,-630,-420,0,0
10669,138,-420,-197,-42
10670,-630,-420,0,0
10671,0,92,-197,-42
10672,-630,-420,0,0
10673,0,0,59,-42
10674,-630,-420,-197,-42
10675,-630,-420,0,214
10676,-630,-420,-197,-42
10677,-630,-420,0,0
10678,138,-420,-197,-42
10679,-630,-420,0,0
10680,0,92,-197,-42
10681,-630,-420,0,0
10682,0,0,59,-42
10683,-630,-420,-197,-42
10684,-630,-420,0,214
10685,-630,-420,-197,-42
10686,-630,-420,0,0
10687,138,-420,-197,-42
10688,-630,-420,0,0
10689,0,92,-197,-42
10690,-630,-420,0,0
10691,0,0,59,-42
10692,-630,-420,-197,-42
10693,-630,-420,0,214
10694,-630,-420,-197,-42
10695,-630,-420,0,0
10696,138,-420,-197,-42
10697,-630,-420,0,0
10698,0,92,-197,-42
10699,-630,-420,0,0
10700,0,0,59,-42
10701,-630,-420,-197,-42
10702,-630,-420,0,214
10703,-630,-420,-197,-42
10704,-630,-420,0,0
10705,138,-420,-197,-42
10706,-630,-420,0,0
10707,0,92,-197,-42
10708,-630,-420,0,0
10709,0,0,59,-42
10710,-630,-420,-197,-42
10711,-630,-420,0,214
10712,-630,-420,-197,-42
10713,-630,-420,0,0
10714,138,-420,-197,-42
10715,-630,-420,0,0
10716,0,92,-197,-42
10717,-630,-420,0,0
10718,0,0,59,-42
10719,-630,-420,-197,-42
10720,-630,-420,0,214
10721,-630,-420,-197,-42
10722,-630,-420,0,0
10723,138,-420,-197,-42
10724,-630,-420,0,0
10725,0,92,-197,-42
10726,-630,-420,0,0
10727,0,0,59,-42
10728,-630,-420,-197,-42
10729,-630,-420,0,214
10730,-630,-420,-197,-42
10731,-630,-420,0,0
10732,138,-420,-197,-42
10733,-630,-420,0,0
10734,0,92,-197,-42
10735,-630,-420,0,0
10736,0,0,59,-42
10737,-630,-420,-197,-42
10738,-630,-420,0,214
10739,-630,-420,-197,-42
10740,-630,-420,0,0
10741,138,-420,-197,-42
10742,-630,-420,0,0
10743,0,92,-197,-42
10744,-630,-420,0,0
10745,0,0,59,-42
10746,-630,-420,-197,-42
10747,-630,-420,0,214
10748,-630,-420,-197,-42
10749,-630,-420,0,0
10750,138,-420,-197,-42
10751,-630,-420,0,0
10752,0,92,-197,-42
10753,-630,-420,0,0
10754,0,0,59,-42
10755,-630,-420,-197,-42
10756,-630,-420,0,214
10757,-630,-420,-197,-42
10758,-630,-420,0,0
10759,138,-420,-197,-42
10760,-630,-420,0,0
10761,0,92,-197,-42
10762,-630,-420,0,0
10763,0,0,59,-42
10764,-630,-420,-197,-42
10765,-630,-420,0,214
10766,-630,-420,-197,-42
10767,-630,-420,0,0
10768,138,-420,-197,-42
10769,-630,-420,0,0
10770,0,92,-197,-42
10771,-630,-420,0,0
10772,0,0,59,-42
10773,-630,-420,-197,-42
10774,-630,-420,0,214
10775,-630,-420,-197,-42
10776,-630,-420,0,0
10777,138,-420,-197,-42
10778,-630,-420,0,0
10779,0,92,-197,-42
10780,-630,-420,0,0
10781,0,0,59,-42
10782,-630,-420,-197,-42
10783,-630,-420,0,214
10784,-630,-420,-197,-42
10785,-630,-420,0,0
10786,138,-420,-197,-42
10787,-630,-420,0,0
10788,0,92,-197,-42
10789,-630,-420,0,0
10790,0,0,59,-42
10791,-630,-420,-197,-42
10792,-630,-420,0,214
10793,-630,-420,-197,-42
10794,-630,-420,0,0
10795,138,-420,-197,-42
10796,-630,-420,0,0
10797,0,92,-197,-42
10798,-630,-420,0,0
10799,0,0,59,-42
10800,-630,-420,-197,-42
10801,-630,-420,0,214
10802,-630,-420,-197,-42
10803,-630,-420,0,0
10804,138,-420,-197,-42
10805,-630,-420,0,0
10806,0,92,-197,-42
10807,-630,-420,0,0
10808,0,0,59,-42
10809,-630,-420,-197,-42
10810,-630,-420,0,214
10811,-630,-420,-197,-42
10812,-630,-420,0,0
10813,138,-420,-197,-42
10814,-630,-420,0,0
10815,0,92,-197,-42
10816,-630,-420,0,0
10817,0,0,59,-42
10818,-630,-420,-197,-42
10819,-630,-420,0,214
10820,-630,-420,-197,-42
10821,-630,-420,0,0
10822,138,-420,-197,-42
10823,-630,-420,0,0
10824,0,92,-197,-42
10825,-630,-420,0,0
10826,0,0,59,-42
10827,-630,-420,-197,-42
10828,-630,-420,0,214
10829,-630,-420,-197,-42
10830,-630,-420,0,0
10831,138,-420,-197,-42
10832,-630,-420,0,0
10833,0,92,-197,-42
10834,-630,-420,0,0
10835,0,0,59,-42
10836,-630,-420,-197,-42
10837,-630,-420,0,214
10838,-630,-420,-197,-42
10839,-630,-420,0,0
10840,138,-420,-197,-42
10841,-630,-420,0,0
10842,0,92,-197,-42
10843,-630,-420,0,0
10844,0,0,59,-42
10845,-630,-420,-197,-42
10846,-630,-420,0,214
10847,-630,-420,-197,-42
10848,-630,-420,0,0
10849,138,-420,-197,-42
10850,-630,-420,0,0
10851,0,92,-197,-42
10852,-630,-420,0,0
10853,0,0,59,-42
10854,-630,-420,-197,-42
10855,-630,-420,0,214
10856,-630,-420,-197,-42
10857,-630,-420,0,0
10858,138,-420,-197,-42
10859,-630,-420,0,0
10860,0,92,-197,-42
10861,-630,-420,0,0
10862,0,0,59,-42
10863,-630,-420,-197,-42
10864,-630,-420,0,214
10865,-630,-420,-197,-42
10866,-630,-420,0,0
10867,138,-420,-197,-42
10868,-630,-420,0,0
10869,0,92,-197,-42
10870,-630,-420,0,0
10871,0,0,59,-42
10872,-630,-420,-197,-42
10873,-630,-420,0,214
10874,-630,-420,-197,-42
10875,-630,-420,0,0
10876,138,-420,-197,-42
10877,-630,-420,0,0
10878,0,92,-197,-42
10879,-630,-420,0,0
10880,0,0,59,-42
10881,-630,-420,-197,-42
10882,-630,-420,0,214
10883,-630,-420,-197,-42
10884,-630,-420,0,0
10885,138,-420,-197,-42
10886,-630,-420,0,0
10887,0,92,-197,-42
10888,-630,-420,0,0
10889,0,0,59,-42
10890,-630,-420,-197,-42
10891,-630,-420,0,214
10892,-630,-420,-197,-42
10893,-630,-420,0,0
10894,138,-420,-197,-42
10895,-630,-420,0,0
10896,0,92,-197,-42
10897,-630,-420,0,0
10898,0,0,59,-42
10899,-630,-420,-197,-42
10900,-630,-420,0,214
10901,-630,-420,-197,-65
10902,-630,-420,-197,-68
10903,-630,-420,-197,-97
10904,-629,-420,-197,-161
10905,-628,-420,-420,-420
10906,-627,-419,-419,-419
10907,-626,-418,-418,-418
10908,-625,-417,-417,-417
10909,-624,-415,-415,-415
10910,-622,-414,-414,-414
10911,-621,-413,-413,-413
10912,-620,-412,-412,-412
10913,-619,-411,-411,-411
10914,-618,-410,-410,-410
10915,-617,-409,-409,-409
10916,-616,-407,-407,-407
10917,-615,-406,-406,-406
10918,-614,-405,-405,-405
10919,-613,-404,-404,-404
10920,-612,-403,-403,-403
10921,-610,-402,-402,-402
10922,-609,-401,-401,-401
10923,-608,-400,-400,-400
10924,-607,-397,-397,-397
10925,-606,-395,-395,-395
10926,-605,-392,-392,-392
10927,-604,-390,-390,-390
10928,-603,-388,-388,-388
10929,-602,-385,-385,-385
10930,-601,-383,-383,-383
10931,-600,-381,-381,-381
10932,-598,-378,-378,-378
10933,-597,-376,-376,-376
10934,-596,-373,-373,-373
10935,-595,-371,-371,-371
10936,-594,-369,-369,-369
10937,-593,-593,-593,-366
10938,-592,-592,-592,-364
10939,-591,-591,-591,-362
10940,-590,-590,-590,-359
10941,-589,-589,-589,-357
10942,-588,-588,-588,-355
10943,-587,-587,-587,-352
10944,-585,-585,-585,-350
10945,-584,-584,-584,-347
10946,-583,-583,-583,-345
10947,-582,-582,-582,-343
10948,-581,-581,-581,-340
10949,-580,-580,-580,-338
10950,-579,-579,-579,-336
10951,-578,-578,-578,-333
10952,-577,-577,-577,-331
10953,-576,-576,-576,-329
10954,-575,-575,-575,-326
10955,-573,-573,-573,-324
10956,-572,-572,-572,-321
10957,-571,-571,-571,-319
10958,-570,-570,-570,-317
10959,-569,-569,-569,-314
10960,-568,-568,-568,-312
10961,-567,-567,-567,-310
10962,-566,-566,-566,-307
10963,-565,-565,-565,-305
10964,-564,-564,-564,-303
10965,-563,-563,-563,-300
10966,-561,-561,-561,-298
10967,-560,-560,-560,-295
10968,-559,-559,-559,-293
10969,-558,-558,-558,-291
10970,-557,-557,-557,-288
10971,-555,-555,-555,-286
10972,-552,-552,-552,-284
10973,-550,-550,-550,-281
10974,-547,-547,-547,-279
10975,-545,-545,-545,-277
10976,-542,-542,-542,-274
10977,-540,-540,-540,-272
10978,-538,-538,-538,-270
10979,-535,-535,-535,-267
10980,-533,-533,-533,-265
10981,-530,-530,-530,-262
10982,-528,-528,-528,-260
10983,-526,-526,-526,-258
10984,-523,-523,-523,-255
10985,-521,-521,-521,-253
10986,-518,-518,-518,-251
10987,-516,-516,-516,-248
10988,-514,-514,-514,-246
10989,-511,-511,-511,-244
10990,-509,-509,-509,-241
10991,-506,-506,-506,-239
10992,-504,-504,-504,-236
10993,-502,-502,-502,-234
10994,-499,-499,-499,-232
10995,-497,-497,-497,-229
10996,-494,-494,-494,-227
10997,-492,-492,-492,-225
10998,-490,-490,-490,-222
10999,-487,-487,-487,-220
11000,-485,-485,-485,-218
11001,-482,-482,-482,-215
11002,-480,-480,-480,-213
11003,-478,-478,-478,-210
11004,-475,-475,-475,-208
11005,-473,-473,-473,-206
11006,-470,-470,-470,-203
11007,-468,-468,-468,-201
11008,-466,-466,-466,-199
11009,-463,-463,-463,-196
11010,-461,-461,-461,-194
11011,-458,-458,-458,-192
11012,-456,-456,-456,-189
11013,-454,-454,-454,-187
11014,-451,-451,-451,-184
11015,-449,-449,-449,-182
11016,-446,-446,-446,-180
11017,-444,-444,-444,-177
11018,-442,-442,-442,-175
11019,-439,-439,-439,-173
11020,-437,-437,-437,-170
11021,-434,-434,-434,-168
11022,-432,-432,-432,-166
11023,-430,-430,-430,-163
11024,-427,-427,-427,-161
11025,-425,-425,-425,-158
11026,-422,-422,-422,-156
11027,-420,-420,-420,-154
11028,-418,-418,-418,-151
11029,-415,-415,-415,-149
11030,-413,-413,-413,-147
11031,-410,-410,-410,-144
11032,-408,-408,-408,-142
11033,-405,-405,-405,-140
11034,-403,-403,-403,-137
